"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"8653" -37.9532015075377 -7.45370100502513 0.323076923076923 0.320512820512821 0.356410256410256 0 0
"8654" -37.9532015075377 -7.42941256281407 0.323076923076923 0.323076923076923 0.353846153846154 0 0
"8655" -37.9532015075377 -7.40512412060301 0.320512820512821 0.328205128205128 0.351282051282051 0 0
"8656" -37.9532015075377 -7.38083567839196 0.328205128205128 0.323076923076923 0.348717948717949 0 0
"8657" -37.9532015075377 -7.3565472361809 0.330769230769231 0.320512820512821 0.348717948717949 0 0
"8658" -37.9532015075377 -7.33225879396985 0.333333333333333 0.323076923076923 0.343589743589744 0 0
"8659" -37.9532015075377 -7.30797035175879 0.330769230769231 0.323076923076923 0.346153846153846 0 0
"8660" -37.9532015075377 -7.28368190954774 0.333333333333333 0.320512820512821 0.346153846153846 0 0
"8661" -37.9532015075377 -7.25939346733668 0.330769230769231 0.31025641025641 0.358974358974359 0 0
"8662" -37.9532015075377 -7.23510502512563 0.330769230769231 0.320512820512821 0.348717948717949 0 0
"8663" -37.9532015075377 -7.21081658291457 0.335897435897436 0.315384615384615 0.348717948717949 0 0
"8664" -37.9532015075377 -7.18652814070352 0.325641025641026 0.320512820512821 0.353846153846154 0 0
"8665" -37.9532015075377 -7.16223969849246 0.333333333333333 0.320512820512821 0.346153846153846 0 0
"8666" -37.9532015075377 -7.13795125628141 0.328205128205128 0.320512820512821 0.351282051282051 0 0
"8667" -37.9532015075377 -7.11366281407035 0.333333333333333 0.320512820512821 0.346153846153846 0 0
"8668" -37.9532015075377 -7.0893743718593 0.341025641025641 0.315384615384615 0.343589743589744 0 0
"8669" -37.9532015075377 -7.06508592964824 0.333333333333333 0.328205128205128 0.338461538461538 0 0
"8670" -37.9532015075377 -7.04079748743719 0.333333333333333 0.328205128205128 0.338461538461538 0 0
"8671" -37.9532015075377 -7.01650904522613 0.330769230769231 0.325641025641026 0.343589743589744 0 0
"8672" -37.9532015075377 -6.99222060301507 0.333333333333333 0.328205128205128 0.338461538461538 0 0
"8673" -37.9532015075377 -6.96793216080402 0.338461538461538 0.323076923076923 0.338461538461538 0 0
"8674" -37.9532015075377 -6.94364371859296 0.335897435897436 0.328205128205128 0.335897435897436 0 0
"8675" -37.9532015075377 -6.91935527638191 0.333333333333333 0.325641025641026 0.341025641025641 0 0
"8676" -37.9532015075377 -6.89506683417085 0.338461538461538 0.320512820512821 0.341025641025641 0 0
"8677" -37.9532015075377 -6.8707783919598 0.338461538461538 0.323076923076923 0.338461538461538 0 0
"8678" -37.9532015075377 -6.84648994974874 0.346153846153846 0.31025641025641 0.343589743589744 0 0
"8679" -37.9532015075377 -6.82220150753769 0.333333333333333 0.330769230769231 0.335897435897436 0 0
"8680" -37.9532015075377 -6.79791306532663 0.333333333333333 0.330769230769231 0.335897435897436 0 0
"8681" -37.9532015075377 -6.77362462311558 0.341025641025641 0.330769230769231 0.328205128205128 0 0
"8682" -37.9532015075377 -6.74933618090452 0.351282051282051 0.338461538461538 0.31025641025641 0 0
"8683" -37.9532015075377 -6.72504773869347 0.338461538461538 0.346153846153846 0.315384615384615 0 0
"8684" -37.9532015075377 -6.70075929648241 0.338461538461538 0.341025641025641 0.320512820512821 0 0
"8685" -37.9532015075377 -6.67647085427136 0.330769230769231 0.346153846153846 0.323076923076923 0 0
"8686" -37.9532015075377 -6.6521824120603 0.323076923076923 0.351282051282051 0.325641025641026 0 0
"8687" -37.9532015075377 -6.62789396984925 0.323076923076923 0.351282051282051 0.325641025641026 0 0
"8688" -37.9532015075377 -6.60360552763819 0.323076923076923 0.353846153846154 0.323076923076923 0 0
"8689" -37.9532015075377 -6.57931708542714 0.328205128205128 0.348717948717949 0.323076923076923 0 0
"8690" -37.9532015075377 -6.55502864321608 0.330769230769231 0.338461538461538 0.330769230769231 0 0
"8691" -37.9532015075377 -6.53074020100502 0.328205128205128 0.335897435897436 0.335897435897436 0 0
"8692" -37.9532015075377 -6.50645175879397 0.328205128205128 0.341025641025641 0.330769230769231 0 0
"8693" -37.9532015075377 -6.48216331658291 0.330769230769231 0.333333333333333 0.335897435897436 0 0
"8694" -37.9532015075377 -6.45787487437186 0.330769230769231 0.330769230769231 0.338461538461538 0 0
"8695" -37.9532015075377 -6.4335864321608 0.328205128205128 0.333333333333333 0.338461538461538 0 0
"8696" -37.9532015075377 -6.40929798994975 0.328205128205128 0.338461538461538 0.333333333333333 0 0
"8697" -37.9532015075377 -6.38500954773869 0.330769230769231 0.341025641025641 0.328205128205128 0 0
"8698" -37.9532015075377 -6.36072110552764 0.333333333333333 0.335897435897436 0.330769230769231 0 0
"8699" -37.9532015075377 -6.33643266331658 0.328205128205128 0.335897435897436 0.335897435897436 0 0
"8700" -37.9532015075377 -6.31214422110553 0.333333333333333 0.346153846153846 0.320512820512821 0 0
"8701" -37.9532015075377 -6.28785577889447 0.333333333333333 0.343589743589744 0.323076923076923 0 0
"8702" -37.9532015075377 -6.26356733668342 0.346153846153846 0.343589743589744 0.31025641025641 0 0
"8703" -37.9532015075377 -6.23927889447236 0.341025641025641 0.351282051282051 0.307692307692308 0 0
"8704" -37.9532015075377 -6.21499045226131 0.343589743589744 0.356410256410256 0.3 0 0
"8705" -37.9532015075377 -6.19070201005025 0.358974358974359 0.346153846153846 0.294871794871795 0 0
"8706" -37.9532015075377 -6.1664135678392 0.366666666666667 0.335897435897436 0.297435897435897 0 0
"8707" -37.9532015075377 -6.14212512562814 0.371794871794872 0.335897435897436 0.292307692307692 0 0
"8708" -37.9532015075377 -6.11783668341709 0.374358974358974 0.328205128205128 0.297435897435897 0 0
"8709" -37.9532015075377 -6.09354824120603 0.379487179487179 0.328205128205128 0.292307692307692 0 0
"8710" -37.9532015075377 -6.06925979899497 0.376923076923077 0.325641025641026 0.297435897435897 0 0
"8711" -37.9532015075377 -6.04497135678392 0.38974358974359 0.320512820512821 0.28974358974359 0 0
"8712" -37.9532015075377 -6.02068291457286 0.4 0.323076923076923 0.276923076923077 0 0
"8713" -37.9532015075377 -5.99639447236181 0.407692307692308 0.320512820512821 0.271794871794872 0 0
"8714" -37.9532015075377 -5.97210603015075 0.402564102564103 0.325641025641026 0.271794871794872 0 0
"8715" -37.9532015075377 -5.9478175879397 0.412820512820513 0.315384615384615 0.271794871794872 0 0
"8716" -37.9532015075377 -5.92352914572864 0.415384615384615 0.320512820512821 0.264102564102564 0 0
"8717" -37.9532015075377 -5.89924070351759 0.415384615384615 0.312820512820513 0.271794871794872 0 0
"8718" -37.9532015075377 -5.87495226130653 0.412820512820513 0.317948717948718 0.269230769230769 0 0
"8719" -37.9532015075377 -5.85066381909548 0.41025641025641 0.320512820512821 0.269230769230769 0 0
"8720" -37.9532015075377 -5.82637537688442 0.428205128205128 0.307692307692308 0.264102564102564 0 0
"8721" -37.9532015075377 -5.80208693467337 0.433333333333333 0.3 0.266666666666667 0 0
"8722" -37.9532015075377 -5.77779849246231 0.433333333333333 0.28974358974359 0.276923076923077 0 0
"8723" -37.9532015075377 -5.75351005025126 0.433333333333333 0.292307692307692 0.274358974358974 0 0
"8724" -37.9532015075377 -5.7292216080402 0.435897435897436 0.294871794871795 0.269230769230769 0 0
"8725" -37.9532015075377 -5.70493316582915 0.433333333333333 0.3 0.266666666666667 0 0
"8726" -37.9532015075377 -5.68064472361809 0.423076923076923 0.31025641025641 0.266666666666667 0 0
"8727" -37.9532015075377 -5.65635628140704 0.425641025641026 0.317948717948718 0.256410256410256 0 0
"8728" -37.9532015075377 -5.63206783919598 0.415384615384615 0.325641025641026 0.258974358974359 0 0
"8729" -37.9532015075377 -5.60777939698492 0.407692307692308 0.328205128205128 0.264102564102564 0 0
"8730" -37.9532015075377 -5.58349095477387 0.41025641025641 0.320512820512821 0.269230769230769 0 0
"8731" -37.9532015075377 -5.55920251256281 0.417948717948718 0.312820512820513 0.269230769230769 0 0
"8732" -37.9532015075377 -5.53491407035176 0.415384615384615 0.312820512820513 0.271794871794872 0 0
"8733" -37.9532015075377 -5.5106256281407 0.417948717948718 0.307692307692308 0.274358974358974 0 0
"8734" -37.9532015075377 -5.48633718592965 0.428205128205128 0.302564102564103 0.269230769230769 0 0
"8735" -37.9532015075377 -5.46204874371859 0.423076923076923 0.31025641025641 0.266666666666667 0 0
"8736" -37.9532015075377 -5.43776030150754 0.435897435897436 0.307692307692308 0.256410256410256 0 0
"8737" -37.9532015075377 -5.41347185929648 0.435897435897436 0.312820512820513 0.251282051282051 0 0
"8738" -37.9532015075377 -5.38918341708543 0.433333333333333 0.307692307692308 0.258974358974359 0 0
"8739" -37.9532015075377 -5.36489497487437 0.435897435897436 0.305128205128205 0.258974358974359 0 0
"8740" -37.9532015075377 -5.34060653266332 0.441025641025641 0.305128205128205 0.253846153846154 0 0
"8741" -37.9532015075377 -5.31631809045226 0.446153846153846 0.292307692307692 0.261538461538462 0 0
"8742" -37.9532015075377 -5.29202964824121 0.446153846153846 0.3 0.253846153846154 0 0
"8743" -37.9532015075377 -5.26774120603015 0.446153846153846 0.297435897435897 0.256410256410256 0 0
"8744" -37.9532015075377 -5.2434527638191 0.443589743589744 0.307692307692308 0.248717948717949 0 0
"8745" -37.9532015075377 -5.21916432160804 0.443589743589744 0.305128205128205 0.251282051282051 0 0
"8746" -37.9532015075377 -5.19487587939699 0.446153846153846 0.3 0.253846153846154 0 0
"8747" -37.9532015075377 -5.17058743718593 0.451282051282051 0.302564102564103 0.246153846153846 0 0
"8748" -37.9532015075377 -5.14629899497487 0.446153846153846 0.307692307692308 0.246153846153846 0 0
"8749" -37.9532015075377 -5.12201055276382 0.456410256410256 0.3 0.243589743589744 0 0
"8750" -37.9532015075377 -5.09772211055276 0.464102564102564 0.297435897435897 0.238461538461538 0 0
"8751" -37.9532015075377 -5.07343366834171 0.458974358974359 0.294871794871795 0.246153846153846 0 0
"8752" -37.9532015075377 -5.04914522613065 0.453846153846154 0.3 0.246153846153846 0 0
"8753" -37.9532015075377 -5.0248567839196 0.456410256410256 0.28974358974359 0.253846153846154 0 0
"8754" -37.9532015075377 -5.00056834170854 0.469230769230769 0.282051282051282 0.248717948717949 0 0
"8755" -37.9532015075377 -4.97627989949749 0.469230769230769 0.282051282051282 0.248717948717949 0 0
"8756" -37.9532015075377 -4.95199145728643 0.466666666666667 0.28974358974359 0.243589743589744 0 0
"8757" -37.9532015075377 -4.92770301507538 0.461538461538462 0.287179487179487 0.251282051282051 0 0
"8758" -37.9532015075377 -4.90341457286432 0.453846153846154 0.28974358974359 0.256410256410256 0 0
"8759" -37.9532015075377 -4.87912613065327 0.456410256410256 0.28974358974359 0.253846153846154 0 0
"8760" -37.9532015075377 -4.85483768844221 0.456410256410256 0.284615384615385 0.258974358974359 0 0
"8761" -37.9532015075377 -4.83054924623116 0.453846153846154 0.287179487179487 0.258974358974359 0 0
"8762" -37.9532015075377 -4.8062608040201 0.464102564102564 0.276923076923077 0.258974358974359 0 0
"8763" -37.9532015075377 -4.78197236180904 0.469230769230769 0.271794871794872 0.258974358974359 0 0
"8764" -37.9532015075377 -4.75768391959799 0.471794871794872 0.274358974358974 0.253846153846154 0 0
"8765" -37.9532015075377 -4.73339547738694 0.476923076923077 0.271794871794872 0.251282051282051 0 0
"8766" -37.9532015075377 -4.70910703517588 0.482051282051282 0.258974358974359 0.258974358974359 0 0
"8767" -37.9532015075377 -4.68481859296482 0.487179487179487 0.261538461538462 0.251282051282051 0 0
"8768" -37.9532015075377 -4.66053015075377 0.492307692307692 0.258974358974359 0.248717948717949 0 0
"8769" -37.9532015075377 -4.63624170854271 0.492307692307692 0.258974358974359 0.248717948717949 0 0
"8770" -37.9532015075377 -4.61195326633166 0.497435897435897 0.253846153846154 0.248717948717949 0 0
"8771" -37.9532015075377 -4.5876648241206 0.505128205128205 0.251282051282051 0.243589743589744 0 0
"8772" -37.9532015075377 -4.56337638190955 0.51025641025641 0.246153846153846 0.243589743589744 0 0
"8773" -37.9532015075377 -4.53908793969849 0.51025641025641 0.246153846153846 0.243589743589744 0 0
"8774" -37.9532015075377 -4.51479949748744 0.512820512820513 0.248717948717949 0.238461538461538 0 0
"8775" -37.9532015075377 -4.49051105527638 0.512820512820513 0.248717948717949 0.238461538461538 0 0
"8776" -37.9532015075377 -4.46622261306533 0.520512820512821 0.241025641025641 0.238461538461538 0 0
"8777" -37.9532015075377 -4.44193417085427 0.517948717948718 0.241025641025641 0.241025641025641 0 0
"8778" -37.9532015075377 -4.41764572864322 0.533333333333333 0.233333333333333 0.233333333333333 0 0
"8779" -37.9532015075377 -4.39335728643216 0.538461538461538 0.223076923076923 0.238461538461538 0 0
"8780" -37.9532015075377 -4.36906884422111 0.535897435897436 0.215384615384615 0.248717948717949 0 0
"8781" -37.9532015075377 -4.34478040201005 0.541025641025641 0.205128205128205 0.253846153846154 0 0
"8782" -37.9532015075377 -4.320491959799 0.541025641025641 0.202564102564103 0.256410256410256 0 0
"8783" -37.9532015075377 -4.29620351758794 0.538461538461538 0.202564102564103 0.258974358974359 0 0
"8784" -37.9532015075377 -4.27191507537688 0.538461538461538 0.207692307692308 0.253846153846154 0 0
"8785" -37.9532015075377 -4.24762663316583 0.535897435897436 0.21025641025641 0.253846153846154 0 0
"8786" -37.9532015075377 -4.22333819095477 0.535897435897436 0.207692307692308 0.256410256410256 0 0
"8787" -37.9532015075377 -4.19904974874372 0.535897435897436 0.205128205128205 0.258974358974359 0 0
"8788" -37.9532015075377 -4.17476130653266 0.535897435897436 0.207692307692308 0.256410256410256 0 0
"8789" -37.9532015075377 -4.15047286432161 0.541025641025641 0.205128205128205 0.253846153846154 0 0
"8790" -37.9532015075377 -4.12618442211055 0.541025641025641 0.207692307692308 0.251282051282051 0 0
"8791" -37.9532015075377 -4.1018959798995 0.541025641025641 0.207692307692308 0.251282051282051 0 0
"8792" -37.9532015075377 -4.07760753768844 0.541025641025641 0.202564102564103 0.256410256410256 0 0
"8793" -37.9532015075377 -4.05331909547739 0.538461538461538 0.205128205128205 0.256410256410256 0 0
"8794" -37.9532015075377 -4.02903065326633 0.533333333333333 0.207692307692308 0.258974358974359 0 0
"8795" -37.9532015075377 -4.00474221105528 0.533333333333333 0.205128205128205 0.261538461538462 0 0
"8796" -37.9532015075377 -3.98045376884422 0.533333333333333 0.205128205128205 0.261538461538462 0 0
"8797" -37.9532015075377 -3.95616532663317 0.535897435897436 0.202564102564103 0.261538461538462 0 0
"8798" -37.9532015075377 -3.93187688442211 0.535897435897436 0.197435897435897 0.266666666666667 0 0
"8799" -37.9532015075377 -3.90758844221105 0.533333333333333 0.197435897435897 0.269230769230769 0 0
"8800" -37.9532015075377 -3.8833 0.530769230769231 0.197435897435897 0.271794871794872 0 0
"8801" -37.9354457286432 -8.7167 0.31025641025641 0.346153846153846 0.343589743589744 0 0
"8802" -37.9354457286432 -8.69241155778894 0.315384615384615 0.343589743589744 0.341025641025641 0 0
"8803" -37.9354457286432 -8.66812311557789 0.317948717948718 0.343589743589744 0.338461538461538 0 0
"8804" -37.9354457286432 -8.64383467336683 0.315384615384615 0.351282051282051 0.333333333333333 0 0
"8805" -37.9354457286432 -8.61954623115578 0.31025641025641 0.351282051282051 0.338461538461538 0 0
"8806" -37.9354457286432 -8.59525778894472 0.31025641025641 0.356410256410256 0.333333333333333 0 0
"8807" -37.9354457286432 -8.57096934673367 0.312820512820513 0.356410256410256 0.330769230769231 0 0
"8808" -37.9354457286432 -8.54668090452261 0.315384615384615 0.353846153846154 0.330769230769231 0 0
"8809" -37.9354457286432 -8.52239246231156 0.320512820512821 0.351282051282051 0.328205128205128 0 0
"8810" -37.9354457286432 -8.4981040201005 0.312820512820513 0.353846153846154 0.333333333333333 0 0
"8811" -37.9354457286432 -8.47381557788945 0.31025641025641 0.358974358974359 0.330769230769231 0 0
"8812" -37.9354457286432 -8.44952713567839 0.312820512820513 0.356410256410256 0.330769230769231 0 0
"8813" -37.9354457286432 -8.42523869346734 0.317948717948718 0.356410256410256 0.325641025641026 0 0
"8814" -37.9354457286432 -8.40095025125628 0.317948717948718 0.356410256410256 0.325641025641026 0 0
"8815" -37.9354457286432 -8.37666180904523 0.312820512820513 0.364102564102564 0.323076923076923 0 0
"8816" -37.9354457286432 -8.35237336683417 0.320512820512821 0.353846153846154 0.325641025641026 0 0
"8817" -37.9354457286432 -8.32808492462311 0.328205128205128 0.351282051282051 0.320512820512821 0 0
"8818" -37.9354457286432 -8.30379648241206 0.330769230769231 0.351282051282051 0.317948717948718 0 0
"8819" -37.9354457286432 -8.27950804020101 0.323076923076923 0.356410256410256 0.320512820512821 0 0
"8820" -37.9354457286432 -8.25521959798995 0.315384615384615 0.358974358974359 0.325641025641026 0 0
"8821" -37.9354457286432 -8.23093115577889 0.317948717948718 0.358974358974359 0.323076923076923 0 0
"8822" -37.9354457286432 -8.20664271356784 0.323076923076923 0.353846153846154 0.323076923076923 0 0
"8823" -37.9354457286432 -8.18235427135678 0.328205128205128 0.341025641025641 0.330769230769231 0 0
